প	988	-8.965768814086914
ј	989	-8.96742057800293
ல	990	-8.96811294555664
ਮ	991	-8.968840599060059
ár	992	-8.969098091125488
ś	993	-8.969403266906738
ා	994	-8.969701766967773
ál	995	-8.970195770263672
ذ	996	-8.970990180969238
▁sam	997	-8.971678733825684
χ	998	-8.971750259399414
▁أ	999	-8.971796035766602
த்த	1000	-8.972931861877441
kar	1001	-8.97475814819336
ست	1002	-8.976057052612305
لا	1003	-8.976371765136719
ör	1004	-8.976662635803223
φ	1005	-8.977200508117676
ev	1006	-8.977290153503418
ല	1007	-8.977622985839844
H	1008	-8.97766399383545
ਤ	1009	-8.978544235229492
ně	1010	-8.978973388671875
ң	1011	-8.97957706451416
ları	1012	-8.980533599853516
ս	1013	-8.981122016906738
ну	1014	-8.982339859008789
jn	1015	-8.982789993286133
দ	1016	-8.982805252075195
მა	1017	-8.98282241821289
▁Ho	1018	-8.985087394714355
ד	1019	-8.985183715820312
ര്	1020	-8.985424041748047
اد	1021	-8.985511779785156
ម	1022	-8.98696517944336
ор	1023	-8.987747192382812
τε	1024	-8.988017082214355
ista	1025	-8.988028526306152
ത	1026	-8.988306999206543
del	1027	-8.98939037322998
té	1028	-8.990026473999023
zion	1029	-8.991083145141602
▁об	1030	-8.991090774536133
ث	1031	-8.99133586883545
ար	1032	-8.9920015335083
ura	1033	-8.992161750793457
çã	1034	-8.992252349853516
▁af	1035	-8.994719505310059
dir	1036	-8.997076034545898
τ	1037	-8.99757194519043
сы	1038	-8.998080253601074
vis	1039	-8.998135566711426
▁स	1040	-8.998200416564941
نا	1041	-8.99824047088623
ais	1042	-8.998858451843262
▁Б	1043	-8.999363899230957
ய	1044	-8.999393463134766
dar	1045	-9.000027656555176
▁Lo	1046	-9.001681327819824
య	1047	-9.002548217773438
му	1048	-9.002786636352539
nes	1049	-9.003290176391602
מי	1050	-9.003623962402344
ong	1051	-9.006258010864258
եր	1052	-9.006263732910156
য়	1053	-9.006272315979004
▁በ	1054	-9.0065279006958
ේ	1055	-9.006787300109863
ulu	1056	-9.006987571716309
tre	1057	-9.007245063781738
log	1058	-9.00810718536377
vel	1059	-9.00815486907959
െ	1060	-9.008793830871582
het	1061	-9.008926391601562
▁th	1062	-9.009984016418457
ec	1063	-9.010662078857422
ា	1064	-9.013908386230469
tsa	1065	-9.014843940734863
ных	1066	-9.014913558959961
▁To	1067	-9.015153884887695
ך	1068	-9.016130447387695
R	1069	-9.017022132873535
▁cu	1070	-9.017046928405762
ხ	1071	-9.018309593200684
stra	1072	-9.018501281738281
π	1073	-9.019287109375
▁lu	1074	-9.020851135253906
▁x	1075	-9.021119117736816
▁ad	1076	-9.021339416503906
lá	1077	-9.021492958068848
ג	1078	-9.021928787231445
ह	1079	-9.021992683410645
▁Ge	1080	-9.022322654724121
▁ма	1081	-9.023361206054688
ா	1082	-9.023385047912598
D	1083	-9.024490356445312
L	1084	-9.026301383972168
හ	1085	-9.028732299804688
keun	1086	-9.029439926147461
lin	1087	-9.030445098876953
gar	1088	-9.030462265014648
ció	1089	-9.030695915222168
qu	1090	-9.030921936035156
bra	1091	-9.032622337341309
ů	1092	-9.032919883728027
U	1093	-9.035209655761719
ז	1094	-9.036016464233398
ร	1095	-9.036171913146973
tin	1096	-9.03635025024414
uk	1097	-9.037371635437012
ன	1098	-9.03763198852539
nja	1099	-9.03775691986084
ട	1100	-9.037769317626953
ग	1101	-9.038165092468262
ire	1102	-9.040600776672363
ಗಳ	1103	-9.040693283081055
op	1104	-9.041518211364746
▁Ke	1105	-9.04299259185791
▁из	1106	-9.043116569519043
▁प	1107	-9.0432767868042
ይ	1108	-9.043704986572266
ente	1109	-9.044516563415527
ون	1110	-9.044965744018555
isa	1111	-9.045764923095703
že	1112	-9.045795440673828
ित	1113	-9.046515464782715
گ	1114	-9.047370910644531
ግ	1115	-9.047867774963379
ndo	1116	-9.048616409301758
mbi	1117	-9.048670768737793
რ	1118	-9.048948287963867
elle	1119	-9.049276351928711
ంది	1120	-9.050667762756348
ria	1121	-9.051716804504395
lle	1122	-9.051989555358887
▁So	1123	-9.0525541305542
ld	1124	-9.052556991577148
gy	1125	-9.054104804992676
зи	1126	-9.054119110107422
kt	1127	-9.054885864257812
iga	1128	-9.054888725280762
वा	1129	-9.0550537109375
ನ್ನು	1130	-9.055591583251953
ું	1131	-9.055668830871582
van	1132	-9.056890487670898
▁ap	1133	-9.0570650100708
▁pos	1134	-9.058652877807617
ע	1135	-9.058782577514648
dig	1136	-9.059882164001465
▁вы	1137	-9.060385704040527
ја	1138	-9.061018943786621
še	1139	-9.061030387878418
▁و	1140	-9.063007354736328
श	1141	-9.063644409179688
ου	1142	-9.064149856567383
지	1143	-9.06421184539795
ува	1144	-9.064689636230469
▁К	1145	-9.065016746520996
▁pag	1146	-9.06808090209961
є	1147	-9.068595886230469
्या	1148	-9.069110870361328
▁бол	1149	-9.069491386413574
ದೆ	1150	-9.070001602172852
ø	1151	-9.071818351745605
க்க	1152	-9.072245597839355
ги	1153	-9.073076248168945
än	1154	-9.07320499420166
est	1155	-9.07474136352539
ୁ	1156	-9.074777603149414
rea	1157	-9.076285362243652
ring	1158	-9.077034950256348
C	1159	-9.07712173461914
▁Su	1160	-9.078279495239258
ོ	1161	-9.078826904296875
ន	1162	-9.078999519348145
▁jo	1163	-9.079699516296387
న్	1164	-9.079984664916992
▁X	1165	-9.08395767211914
lang	1166	-9.08403205871582
sel	1167	-9.085396766662598
į	1168	-9.086427688598633
cht	1169	-9.086812019348145
▁Ga	1170	-9.086965560913086
▁Pro	1171	-9.087775230407715
▁Ku	1172	-9.088186264038086
cie	1173	-9.088894844055176
ས	1174	-9.08926010131836
ული	1175	-9.08936882019043
B	1176	-9.091501235961914
qa	1177	-9.092192649841309
ту	1178	-9.093093872070312
end	1179	-9.093167304992676
syon	1180	-9.093414306640625
▁א	1181	-9.094304084777832
ад	1182	-9.094482421875
ých	1183	-9.095233917236328
dh	1184	-9.096369743347168
ین	1185	-9.097160339355469
ታ	1186	-9.09769344329834
ду	1187	-9.098289489746094
und	1188	-9.099017143249512
ού	1189	-9.099750518798828
ак	1190	-9.100083351135254
ש	1191	-9.10135269165039
ах	1192	-9.101607322692871
िक	1193	-9.102492332458496
aga	1194	-9.103215217590332
uta	1195	-9.106378555297852
ప	1196	-9.108040809631348
▁Д	1197	-9.108322143554688
ቀ	1198	-9.108808517456055
ят	1199	-9.108994483947754
ний	1200	-9.109283447265625
fer	1201	-9.110151290893555
ير	1202	-9.110331535339355
nje	1203	-9.11079216003418
за	1204	-9.111351013183594
θ	1205	-9.111761093139648
▁Te	1206	-9.112115859985352
վ	1207	-9.1122407913208
жа	1208	-9.11268424987793
ారు	1209	-9.112997055053711
ate	1210	-9.113219261169434
▁प्र	1211	-9.11371898651123
א	1212	-9.114628791809082
W	1213	-9.115924835205078
mente	1214	-9.116195678710938
nen	1215	-9.119807243347168
one	1216	-9.120218276977539
ron	1217	-9.12036418914795
മ	1218	-9.12045955657959
ব	1219	-9.12109661102295
ու	1220	-9.121174812316895
િ	1221	-9.121623039245605
rt	1222	-9.122245788574219
ล	1223	-9.123026847839355
መ	1224	-9.123113632202148
▁fo	1225	-9.123269081115723
ما	1226	-9.123326301574707
ม	1227	-9.124281883239746
dzi	1228	-9.1254301071167
ол	1229	-9.125800132751465
고	1230	-9.126380920410156
▁სა	1231	-9.127298355102539
କ	1232	-9.127933502197266
мен	1233	-9.129514694213867
ën	1234	-9.13031005859375
uri	1235	-9.131306648254395
xa	1236	-9.131585121154785
ert	1237	-9.131677627563477
lí	1238	-9.133292198181152
▁Ju	1239	-9.133689880371094
if	1240	-9.133737564086914
ard	1241	-9.134933471679688
▁Ko	1242	-9.136033058166504
ве	1243	-9.136996269226074
క	1244	-9.137971878051758
ری	1245	-9.138091087341309
▁అ	1246	-9.139067649841309
▁Fa	1247	-9.13912296295166
▁ri	1248	-9.139241218566895
▁gi	1249	-9.140178680419922
კ	1250	-9.14115047454834
▁Wa	1251	-9.142668724060059
pan	1252	-9.143205642700195
же	1253	-9.143390655517578
ци	1254	-9.14377498626709
це	1255	-9.145556449890137
τα	1256	-9.146090507507324
▁ama	1257	-9.146716117858887
ام	1258	-9.146856307983398
ும்	1259	-9.146971702575684
ി	1260	-9.149656295776367
мо	1261	-9.15087890625
ön	1262	-9.151599884033203
ið	1263	-9.152501106262207
▁sh	1264	-9.154952049255371
క్	1265	-9.154984474182129
्य	1266	-9.155669212341309
ટ	1267	-9.155694961547852
ረ	1268	-9.155695915222168
ክ	1269	-9.15601634979248
▁nga	1270	-9.156293869018555
â	1271	-9.156327247619629
▁мо	1272	-9.1575927734375
ர்	1273	-9.159574508666992
ِ	1274	-9.159685134887695
kat	1275	-9.159943580627441
కు	1276	-9.160877227783203
mos	1277	-9.161886215209961
ली	1278	-9.162029266357422
▁ve	1279	-9.163249015808105
lı	1280	-9.163488388061523
მ	1281	-9.165547370910645
▁Pe	1282	-9.167757987976074
ገ	1283	-9.169859886169434
က	1284	-9.16999626159668
nan	1285	-9.170913696289062
▁Ver	1286	-9.171320915222168
▁Y	1287	-9.171859741210938
nis	1288	-9.172687530517578
ё	1289	-9.173055648803711
▁mal	1290	-9.173871040344238
▁Jo	1291	-9.174392700195312
лар	1292	-9.174522399902344
ც	1293	-9.17453670501709
▁av	1294	-9.175127029418945
ී	1295	-9.175479888916016
▁pen	1296	-9.176515579223633
▁ப	1297	-9.177369117736816
ೇ	1298	-9.178193092346191
tet	1299	-9.180399894714355
▁ਸ	1300	-9.180474281311035
▁ме	1301	-9.180536270141602
ակ	1302	-9.180587768554688
▁අ	1303	-9.181290626525879
eb	1304	-9.18215560913086
ый	1305	-9.18234920501709
रा	1306	-9.182428359985352
୍	1307	-9.183371543884277
тер	1308	-9.184048652648926
ത്ത	1309	-9.184272766113281
▁не	1310	-9.185523986816406
F	1311	-9.186162948608398
ด	1312	-9.186477661132812
ді	1313	-9.1871337890625
G	1314	-9.187186241149902
ക്ക	1315	-9.187910079956055
жи	1316	-9.188749313354492
ക	1317	-9.18921947479248
ón	1318	-9.190147399902344
ble	1319	-9.190254211425781
zen	1320	-9.19041919708252
ٹ	1321	-9.190467834472656
hat	1322	-9.190607070922852
▁ब	1323	-9.190633773803711
wu	1324	-9.191157341003418
ют	1325	-9.192081451416016
▁lo	1326	-9.19222640991211
qui	1327	-9.192523956298828
ip	1328	-9.19255256652832
ण	1329	-9.192599296569824
mm	1330	-9.193711280822754
ներ	1331	-9.195047378540039
xe	1332	-9.195723533630371
my	1333	-9.196174621582031
▁Ti	1334	-9.196432113647461
ության	1335	-9.198999404907227
▁Bu	1336	-9.199146270751953
រ	1337	-9.199413299560547
ill	1338	-9.199727058410645
▁па	1339	-9.199930191040039
ස	1340	-9.200758934020996
ato	1341	-9.200871467590332
▁В	1342	-9.201205253601074
ία	1343	-9.20263671875
ை	1344	-9.204743385314941
ге	1345	-9.20524787902832
ත්	1346	-9.205549240112305
▁क	1347	-9.206618309020996
▁ש	1348	-9.206748008728027
்	1349	-9.207072257995605
▁ac	1350	-9.209016799926758
õ	1351	-9.210928916931152
ell	1352	-9.211127281188965
ով	1353	-9.211483001708984
ி	1354	-9.211836814880371
cy	1355	-9.21206283569336
▁com	1356	-9.212440490722656
ras	1357	-9.214266777038574
▁б	1358	-9.214515686035156
գ	1359	-9.215536117553711
ски	1360	-9.21565055847168
ట	1361	-9.215653419494629
▁dis	1362	-9.215954780578613
▁3	1363	-9.21635627746582
ure	1364	-9.216403007507324
נה	1365	-9.216527938842773
ner	1366	-9.217696189880371
lt	1367	-9.217792510986328
ಗ	1368	-9.217893600463867
ో	1369	-9.218428611755371
pre	1370	-9.219507217407227
מ	1371	-9.219743728637695
ша	1372	-9.21986198425293
▁Sp	1373	-9.219886779785156
ted	1374	-9.22046947479248
K	1375	-9.220555305480957
ను	1376	-9.221169471740723
ි	1377	-9.221390724182129
ila	1378	-9.22243595123291
ца	1379	-9.222572326660156
ध	1380	-9.222816467285156
се	1381	-9.223373413085938
ül	1382	-9.223776817321777
ୀ	1383	-9.226340293884277
ide	1384	-9.226842880249023
вер	1385	-9.227514266967773
V	1386	-9.227959632873535
▁pod	1387	-9.228490829467773
ica	1388	-9.228887557983398
▁ab	1389	-9.229233741760254
ão	1390	-9.229344367980957
сь	1391	-9.230106353759766
dos	1392	-9.230539321899414
గ	1393	-9.230706214904785
פ	1394	-9.230891227722168
ës	1395	-9.231142044067383
▁አ	1396	-9.231354713439941
ante	1397	-9.231833457946777
με	1398	-9.232285499572754
ket	1399	-9.232741355895996
1	1400	-9.233625411987305
أ	1401	-9.235355377197266
С	1402	-9.23583984375
▁آ	1403	-9.235906600952148
▁đ	1404	-9.23611068725586
પ	1405	-9.236812591552734
vol	1406	-9.236937522888184
▁Th	1407	-9.237000465393066
ጥ	1408	-9.237015724182129
ער	1409	-9.237042427062988
ส	1410	-9.23724365234375
인	1411	-9.237316131591797
স	1412	-9.239437103271484
ğ	1413	-9.23997974395752
▁wi	1414	-9.240385055541992
kel	1415	-9.240443229675293
vá	1416	-9.241500854492188
imo	1417	-9.242849349975586
▁ع	1418	-9.242932319641113
ດ	1419	-9.243817329406738
▁ба	1420	-9.245006561279297
tta	1421	-9.245975494384766
ole	1422	-9.246847152709961
▁М	1423	-9.246881484985352
ੋ	1424	-9.248529434204102
är	1425	-9.25017261505127
ና	1426	-9.250324249267578
át	1427	-9.25054931640625
த	1428	-9.251954078674316
▁mar	1429	-9.25312328338623
ın	1430	-9.25333309173584
ಲ	1431	-9.253901481628418
▁pra	1432	-9.254925727844238
ito	1433	-9.255248069763184
tir	1434	-9.256619453430176
mbo	1435	-9.256750106811523
ного	1436	-9.256909370422363
ட	1437	-9.25754451751709
ии	1438	-9.257719993591309
વ	1439	-9.258330345153809
▁chi	1440	-9.260517120361328
اس	1441	-9.260542869567871
రి	1442	-9.260677337646484
eri	1443	-9.260726928710938
сти	1444	-9.260828018188477
્	1445	-9.261517524719238
ub	1446	-9.262100219726562
▁kal	1447	-9.26329517364502
în	1448	-9.2636079788208
은	1449	-9.263720512390137
leri	1450	-9.264272689819336
ғы	1451	-9.264835357666016
▁bar	1452	-9.26505184173584
ே	1453	-9.265059471130371
об	1454	-9.26529598236084
hla	1455	-9.265401840209961
ની	1456	-9.26541519165039
dor	1457	-9.265684127807617
לי	1458	-9.265705108642578
av	1459	-9.266717910766602
iv	1460	-9.267206192016602
▁2	1461	-9.267248153686523
▁ک	1462	-9.267587661743164
დ	1463	-9.268769264221191
▁Bi	1464	-9.269744873046875
3	1465	-9.269913673400879
σε	1466	-9.270066261291504
ություն	1467	-9.270191192626953
▁ut	1468	-9.271148681640625
יי	1469	-9.27280330657959
ድ	1470	-9.273411750793457
▁uku	1471	-9.273591041564941
ці	1472	-9.27384090423584
נו	1473	-9.276622772216797
għ	1474	-9.276928901672363
ces	1475	-9.278026580810547
kom	1476	-9.278965950012207
E	1477	-9.279903411865234
ە	1478	-9.279934883117676
ì	1479	-9.280652046203613
▁des	1480	-9.280914306640625
▁dé	1481	-9.281147956848145
ges	1482	-9.28128719329834
ement	1483	-9.283611297607422
ian	1484	-9.283758163452148
ish	1485	-9.283967018127441
mit	1486	-9.284903526306152
জ	1487	-9.285030364990234
шы	1488	-9.285780906677246
rat	1489	-9.28603744506836
ਕ	1490	-9.286660194396973
tat	1491	-9.286767959594727
ҳ	1492	-9.289467811584473
up	1493	-9.289813995361328
▁val	1494	-9.29025936126709
iem	1495	-9.290307998657227
αν	1496	-9.290862083435059
din	1497	-9.291780471801758
iki	1498	-9.291923522949219
iza	1499	-9.293557167053223
ట్	1500	-9.293992042541504
▁Mar	1501	-9.294203758239746
เ	1502	-9.29478645324707
か	1503	-9.295087814331055
ný	1504	-9.2953519821167
▁meng	1505	-9.295883178710938
▁Lu	1506	-9.298514366149902
vad	1507	-9.29858684539795
र्	1508	-9.299348831176758
ход	1509	-9.29964828491211
ማ	1510	-9.299665451049805
una	1511	-9.300214767456055
tos	1512	-9.300267219543457
▁4	1513	-9.300572395324707
▁ح	1514	-9.301162719726562
ros	1515	-9.301347732543945
ად	1516	-9.302281379699707
▁No	1517	-9.302335739135742
ай	1518	-9.30263614654541
ే	1519	-9.303257942199707
able	1520	-9.303580284118652
▁ಅ	1521	-9.30419921875
▁ش	1522	-9.304377555847168
թ	1523	-9.304594039916992
mar	1524	-9.304625511169434
rit	1525	-9.30465316772461
리	1526	-9.304679870605469
ତ	1527	-9.304767608642578
רי	1528	-9.305452346801758
ത്	1529	-9.30642032623291
эл	1530	-9.306970596313477
mon	1531	-9.30734634399414
اف	1532	-9.307549476623535
▁He	1533	-9.307872772216797
mat	1534	-9.308758735656738
ct	1535	-9.308928489685059
sion	1536	-9.310181617736816
▁Pre	1537	-9.310797691345215
ந்த	1538	-9.31225872039795
▁ج	1539	-9.312664031982422
бо	1540	-9.313192367553711
ит	1541	-9.313667297363281
ной	1542	-9.314523696899414
tiv	1543	-9.314634323120117
ación	1544	-9.315346717834473
בי	1545	-9.315872192382812
ade	1546	-9.316272735595703
▁im	1547	-9.317085266113281
▁5	1548	-9.317249298095703
ോ	1549	-9.317574501037598
ራ	1550	-9.317907333374023
റ	1551	-9.318824768066406
ksi	1552	-9.319244384765625
נ	1553	-9.320513725280762
ουν	1554	-9.32103157043457
▁Gu	1555	-9.321261405944824
ret	1556	-9.322606086730957
ք	1557	-9.322748184204102
ጠ	1558	-9.3229341506958
্য	1559	-9.323284149169922
▁mag	1560	-9.324024200439453
ए	1561	-9.324564933776855
▁pan	1562	-9.325273513793945
tud	1563	-9.326119422912598
ți	1564	-9.328081130981445
ør	1565	-9.329066276550293
је	1566	-9.329439163208008
ද	1567	-9.329632759094238
lich	1568	-9.330007553100586
▁Si	1569	-9.330066680908203
pen	1570	-9.330117225646973
tzen	1571	-9.330181121826172
ego	1572	-9.330475807189941
ска	1573	-9.330970764160156
tso	1574	-9.331193923950195
▁ச	1575	-9.33191967010498
ons	1576	-9.332483291625977
ក	1577	-9.332491874694824
cer	1578	-9.33289909362793
idade	1579	-9.332904815673828
ൻ	1580	-9.332952499389648
bh	1581	-9.332954406738281
ň	1582	-9.333941459655762
▁Ki	1583	-9.334043502807617
ோ	1584	-9.334431648254395
ُ	1585	-9.335160255432129
igh	1586	-9.335865020751953
தி	1587	-9.337111473083496
ris	1588	-9.338614463806152
ham	1589	-9.338621139526367
า	1590	-9.339482307434082
ید	1591	-9.339744567871094
▁kar	1592	-9.340423583984375
тар	1593	-9.34047794342041
ties	1594	-9.340481758117676
▁वि	1595	-9.340853691101074
imi	1596	-9.341029167175293
лу	1597	-9.341486930847168
শ	1598	-9.34177017211914
ө	1599	-9.342071533203125
ප	1600	-9.343100547790527
ис	1601	-9.343485832214355
ел	1602	-9.344377517700195
▁ق	1603	-9.344647407531738
bor	1604	-9.34493637084961
ೂ	1605	-9.345175743103027
oma	1606	-9.345699310302734
në	1607	-9.345956802368164
દ	1608	-9.346090316772461
▁ya	1609	-9.346281051635742
int	1610	-9.346468925476074
nek	1611	-9.346611022949219
ça	1612	-9.346668243408203
তে	1613	-9.347230911254883
る	1614	-9.347349166870117
ù	1615	-9.347393035888672
ተ	1616	-9.348783493041992
רו	1617	-9.348945617675781
atu	1618	-9.349777221679688
ano	1619	-9.349946975708008
stu	1620	-9.350809097290039
ർ	1621	-9.351421356201172
▁wy	1622	-9.352163314819336
I	1623	-9.352290153503418
oni	1624	-9.352686882019043
ға	1625	-9.353004455566406
ਿ	1626	-9.35334300994873
stan	1627	-9.353620529174805
と	1628	-9.354645729064941
▁Per	1629	-9.355616569519043
ന	1630	-9.355676651000977
use	1631	-9.355789184570312
